zone_id,zone_name,datetime_hour,predicted_demand
14,Bay Ridge,2019-02-01 10:00:00,5.662118021499211
14,Bay Ridge,2019-02-01 11:00:00,6.722124164291283
14,Bay Ridge,2019-02-01 12:00:00,7.322297995673891
14,Bay Ridge,2019-02-01 13:00:00,9.639152307538783
14,Bay Ridge,2019-02-01 14:00:00,9.17160780174419
14,Bay Ridge,2019-02-01 15:00:00,7.756981099108194
14,Bay Ridge,2019-02-01 16:00:00,6.905900056758933
14,Bay Ridge,2019-02-01 17:00:00,5.1998359790306345
14,Bay Ridge,2019-02-01 18:00:00,3.7782319071972648
14,Bay Ridge,2019-02-01 19:00:00,2.2164484058127427
14,Bay Ridge,2019-02-01 20:00:00,1.9744660307297786
14,Bay Ridge,2019-02-01 21:00:00,1.8635197841740565
14,Bay Ridge,2019-02-01 22:00:00,0.9465574182430904
14,Bay Ridge,2019-02-01 23:00:00,1.3436545853705466
17,Bedford,2019-02-01 00:00:00,4.104979435154874
17,Bedford,2019-02-01 01:00:00,1.8473389574196386
17,Bedford,2019-02-01 02:00:00,1.5780303920307115
17,Bedford,2019-02-01 03:00:00,0.8016782142134704
17,Bedford,2019-02-01 04:00:00,1.6637680951941807
17,Bedford,2019-02-01 05:00:00,2.4551699880490467
17,Bedford,2019-02-01 06:00:00,2.101291900517298
17,Bedford,2019-02-01 07:00:00,6.649259896054766
17,Bedford,2019-02-01 08:00:00,10.125404990383993
17,Bedford,2019-02-01 09:00:00,12.204264224108673
17,Bedford,2019-02-01 10:00:00,12.563119664455545
17,Bedford,2019-02-01 11:00:00,9.869602099254
17,Bedford,2019-02-01 12:00:00,11.620185613295233
17,Bedford,2019-02-01 13:00:00,7.3470471575025975
17,Bedford,2019-02-01 14:00:00,11.900224958832569
17,Bedford,2019-02-01 15:00:00,10.672370035388534
17,Bedford,2019-02-01 16:00:00,9.208879970232283
17,Bedford,2019-02-01 17:00:00,8.511608898878874
17,Bedford,2019-02-01 18:00:00,12.568542627537447
17,Bedford,2019-02-01 19:00:00,15.612668741134243
17,Bedford,2019-02-01 20:00:00,11.805143747403438
17,Bedford,2019-02-01 21:00:00,12.066509587348193
17,Bedford,2019-02-01 22:00:00,14.715049668789241
17,Bedford,2019-02-01 23:00:00,4.813642951792256
21,Bensonhurst East,2019-02-01 00:00:00,0.06775075183388732
21,Bensonhurst East,2019-02-01 01:00:00,0.21499132996281897
21,Bensonhurst East,2019-02-01 02:00:00,0.06084793277110806
21,Bensonhurst East,2019-02-01 03:00:00,0.06004357314309719
21,Bensonhurst East,2019-02-01 04:00:00,0.06258362936573253
21,Bensonhurst East,2019-02-01 05:00:00,0.2723382502173263
21,Bensonhurst East,2019-02-01 06:00:00,4.976101106497435
21,Bensonhurst East,2019-02-01 07:00:00,5.0052579015293635
21,Bensonhurst East,2019-02-01 08:00:00,3.7700215115176485
21,Bensonhurst East,2019-02-01 09:00:00,2.10732288828405
21,Bensonhurst East,2019-02-01 10:00:00,2.80291226801319
21,Bensonhurst East,2019-02-01 11:00:00,3.053685053556901
21,Bensonhurst East,2019-02-01 12:00:00,2.7996483869470206
21,Bensonhurst East,2019-02-01 13:00:00,3.2560272024734167
21,Bensonhurst East,2019-02-01 14:00:00,3.286036090527756
21,Bensonhurst East,2019-02-01 15:00:00,2.3683767798625825
21,Bensonhurst East,2019-02-01 16:00:00,2.603502068634774
21,Bensonhurst East,2019-02-01 17:00:00,2.4330294495538842
21,Bensonhurst East,2019-02-01 18:00:00,1.9733673733151211
21,Bensonhurst East,2019-02-01 19:00:00,0.8289637836228881
21,Bensonhurst East,2019-02-01 20:00:00,0.21334862751992018
21,Bensonhurst East,2019-02-01 21:00:00,0.7338225704592689
21,Bensonhurst East,2019-02-01 22:00:00,0.4325652775278819
21,Bensonhurst East,2019-02-01 23:00:00,0.7916708680680777
22,Bensonhurst West,2019-02-01 00:00:00,0.0832732732647441
22,Bensonhurst West,2019-02-01 01:00:00,0.07764672538871739
22,Bensonhurst West,2019-02-01 02:00:00,0.22269650781192346
22,Bensonhurst West,2019-02-01 03:00:00,0.07147852482509105
22,Bensonhurst West,2019-02-01 04:00:00,0.07398390904511702
22,Bensonhurst West,2019-02-01 05:00:00,1.1918488682409027
22,Bensonhurst West,2019-02-01 06:00:00,2.623141902321081
22,Bensonhurst West,2019-02-01 07:00:00,3.3671726594311844
22,Bensonhurst West,2019-02-01 08:00:00,3.0532569000102017
22,Bensonhurst West,2019-02-01 09:00:00,3.9897101560771384
22,Bensonhurst West,2019-02-01 10:00:00,4.110736508034727
22,Bensonhurst West,2019-02-01 11:00:00,4.4576990295482934
22,Bensonhurst West,2019-02-01 12:00:00,6.1118784765799585
22,Bensonhurst West,2019-02-01 13:00:00,3.8218486029750203
22,Bensonhurst West,2019-02-01 14:00:00,3.1738708148804067
22,Bensonhurst West,2019-02-01 15:00:00,3.893028111643103
22,Bensonhurst West,2019-02-01 16:00:00,2.2375927801026814
22,Bensonhurst West,2019-02-01 17:00:00,2.6009009458564956
22,Bensonhurst West,2019-02-01 18:00:00,2.1018854335427277
22,Bensonhurst West,2019-02-01 19:00:00,0.8155723329976259
22,Bensonhurst West,2019-02-01 20:00:00,0.7624556930959057
22,Bensonhurst West,2019-02-01 21:00:00,0.2251691766085835
22,Bensonhurst West,2019-02-01 22:00:00,0.2262282990576713
22,Bensonhurst West,2019-02-01 23:00:00,0.5377958271050939
25,Boerum Hill,2019-02-01 00:00:00,18.25745915650053
25,Boerum Hill,2019-02-01 01:00:00,9.17807283328139
25,Boerum Hill,2019-02-01 02:00:00,6.54127733608831
25,Boerum Hill,2019-02-01 03:00:00,4.025749639640402
25,Boerum Hill,2019-02-01 04:00:00,3.4608290151538346
25,Boerum Hill,2019-02-01 05:00:00,4.345487450219036
25,Boerum Hill,2019-02-01 06:00:00,14.272615098975631
25,Boerum Hill,2019-02-01 07:00:00,14.73374269219741
25,Boerum Hill,2019-02-01 08:00:00,20.33118319474684
25,Boerum Hill,2019-02-01 09:00:00,18.956980062866464
25,Boerum Hill,2019-02-01 10:00:00,24.018035573390414
25,Boerum Hill,2019-02-01 11:00:00,25.1493295467785
25,Boerum Hill,2019-02-01 12:00:00,24.882621066550428
25,Boerum Hill,2019-02-01 13:00:00,29.11190030359832
25,Boerum Hill,2019-02-01 14:00:00,36.61421644454637
25,Boerum Hill,2019-02-01 15:00:00,38.52432640074715
25,Boerum Hill,2019-02-01 16:00:00,45.58015841958449
25,Boerum Hill,2019-02-01 17:00:00,43.6099989852615
25,Boerum Hill,2019-02-01 18:00:00,48.0025344430445
25,Boerum Hill,2019-02-01 19:00:00,53.41706734202647
25,Boerum Hill,2019-02-01 20:00:00,43.744020881286374
25,Boerum Hill,2019-02-01 21:00:00,44.45398379259822
25,Boerum Hill,2019-02-01 22:00:00,44.1037465905906
25,Boerum Hill,2019-02-01 23:00:00,37.82148470485463
26,Borough Park,2019-02-01 00:00:00,0.13919593787294993
26,Borough Park,2019-02-01 01:00:00,0.12192314611932922
26,Borough Park,2019-02-01 02:00:00,0.4762257570865522
26,Borough Park,2019-02-01 03:00:00,0.2663612329436681
26,Borough Park,2019-02-01 04:00:00,0.27043979496706194
26,Borough Park,2019-02-01 05:00:00,1.3449158904386926
26,Borough Park,2019-02-01 06:00:00,0.3777795832298414
26,Borough Park,2019-02-01 07:00:00,4.023518173487806
26,Borough Park,2019-02-01 08:00:00,6.578118612959528
26,Borough Park,2019-02-01 09:00:00,6.208128498805014
26,Borough Park,2019-02-01 10:00:00,6.765411547775264
26,Borough Park,2019-02-01 11:00:00,5.1507920741187085
26,Borough Park,2019-02-01 12:00:00,6.03180130520032
26,Borough Park,2019-02-01 13:00:00,6.4275343228439965
26,Borough Park,2019-02-01 14:00:00,6.29048677987433
26,Borough Park,2019-02-01 15:00:00,8.032460435253341
26,Borough Park,2019-02-01 16:00:00,5.586840475264772
26,Borough Park,2019-02-01 17:00:00,1.9628977962304606
26,Borough Park,2019-02-01 18:00:00,2.6754604319264503
26,Borough Park,2019-02-01 19:00:00,1.6712398223780613
26,Borough Park,2019-02-01 20:00:00,1.3144995440887022
26,Borough Park,2019-02-01 21:00:00,0.7866784543447609
26,Borough Park,2019-02-01 22:00:00,0.6083934043187171
26,Borough Park,2019-02-01 23:00:00,0.45992984348657107
29,Brighton Beach,2019-02-01 00:00:00,0.6945562728557474
29,Brighton Beach,2019-02-01 01:00:00,0.057132101957375184
29,Brighton Beach,2019-02-01 02:00:00,0.05370184806754666
29,Brighton Beach,2019-02-01 03:00:00,0.05303589637205341
29,Brighton Beach,2019-02-01 04:00:00,0.0552795029988913
29,Brighton Beach,2019-02-01 05:00:00,0.4978155872159595
29,Brighton Beach,2019-02-01 06:00:00,1.1850171674246206
29,Brighton Beach,2019-02-01 07:00:00,0.5108363260554273
29,Brighton Beach,2019-02-01 08:00:00,3.6424308297503556
29,Brighton Beach,2019-02-01 09:00:00,1.1299610234687378
29,Brighton Beach,2019-02-01 10:00:00,3.8221650579602366
29,Brighton Beach,2019-02-01 11:00:00,2.7393364439892003
29,Brighton Beach,2019-02-01 12:00:00,4.464689909067117
29,Brighton Beach,2019-02-01 13:00:00,1.926706829254021
29,Brighton Beach,2019-02-01 14:00:00,2.5400663008847806
29,Brighton Beach,2019-02-01 15:00:00,3.072746622720045
29,Brighton Beach,2019-02-01 16:00:00,3.7280998207458707
29,Brighton Beach,2019-02-01 17:00:00,2.2003464150899514
29,Brighton Beach,2019-02-01 18:00:00,1.6978463454491646
29,Brighton Beach,2019-02-01 19:00:00,1.0063986399478353
29,Brighton Beach,2019-02-01 20:00:00,0.6497125204980206
29,Brighton Beach,2019-02-01 21:00:00,0.193358183700025
29,Brighton Beach,2019-02-01 22:00:00,0.9161871591699551
29,Brighton Beach,2019-02-01 23:00:00,0.3152665859878764
33,Brooklyn Heights,2019-02-01 00:00:00,5.868192091999641
33,Brooklyn Heights,2019-02-01 01:00:00,3.176581987467432
33,Brooklyn Heights,2019-02-01 02:00:00,1.0154056522430681
33,Brooklyn Heights,2019-02-01 03:00:00,0.8622619894883383
33,Brooklyn Heights,2019-02-01 04:00:00,0.8783815263926953
33,Brooklyn Heights,2019-02-01 05:00:00,5.155276728680774
33,Brooklyn Heights,2019-02-01 06:00:00,28.107178107812402
33,Brooklyn Heights,2019-02-01 07:00:00,46.1386697256087
33,Brooklyn Heights,2019-02-01 08:00:00,72.22335861987501
33,Brooklyn Heights,2019-02-01 09:00:00,60.066672227897755
33,Brooklyn Heights,2019-02-01 10:00:00,45.8241237199031
33,Brooklyn Heights,2019-02-01 11:00:00,39.34334801359423
33,Brooklyn Heights,2019-02-01 12:00:00,37.44260923368128
33,Brooklyn Heights,2019-02-01 13:00:00,37.224106769139766
33,Brooklyn Heights,2019-02-01 14:00:00,40.10103350767129
33,Brooklyn Heights,2019-02-01 15:00:00,49.42740668642858
33,Brooklyn Heights,2019-02-01 16:00:00,51.81683198569229
33,Brooklyn Heights,2019-02-01 17:00:00,54.648060840783785
33,Brooklyn Heights,2019-02-01 18:00:00,66.45433824527527
33,Brooklyn Heights,2019-02-01 19:00:00,58.252688532622976
33,Brooklyn Heights,2019-02-01 20:00:00,38.90567962303535
33,Brooklyn Heights,2019-02-01 21:00:00,34.9686905427455
33,Brooklyn Heights,2019-02-01 22:00:00,28.642263128224194
33,Brooklyn Heights,2019-02-01 23:00:00,20.578775497217244
34,Brooklyn Navy Yard,2019-02-01 00:00:00,0.18649644687079095
34,Brooklyn Navy Yard,2019-02-01 01:00:00,0.03649644687079096
34,Brooklyn Navy Yard,2019-02-01 02:00:00,0.03459315007925228
34,Brooklyn Navy Yard,2019-02-01 03:00:00,0.03531285039118375
34,Brooklyn Navy Yard,2019-02-01 04:00:00,0.035989033523304646
34,Brooklyn Navy Yard,2019-02-01 05:00:00,0.10024914804506471
34,Brooklyn Navy Yard,2019-02-01 06:00:00,0.19158878184775432
34,Brooklyn Navy Yard,2019-02-01 07:00:00,0.31128329856998177
34,Brooklyn Navy Yard,2019-02-01 08:00:00,0.7125496418754553
34,Brooklyn Navy Yard,2019-02-01 09:00:00,0.5577014642772673
34,Brooklyn Navy Yard,2019-02-01 10:00:00,0.25417457368710084
34,Brooklyn Navy Yard,2019-02-01 11:00:00,0.5537254417051208
34,Brooklyn Navy Yard,2019-02-01 12:00:00,0.25372544170512085
34,Brooklyn Navy Yard,2019-02-01 13:00:00,1.04286791194964
34,Brooklyn Navy Yard,2019-02-01 14:00:00,0.7853005645706926
34,Brooklyn Navy Yard,2019-02-01 15:00:00,0.5535180692344295
34,Brooklyn Navy Yard,2019-02-01 16:00:00,0.7864857093192716
34,Brooklyn Navy Yard,2019-02-01 17:00:00,1.4363961211160476
34,Brooklyn Navy Yard,2019-02-01 18:00:00,1.0638022515802765
34,Brooklyn Navy Yard,2019-02-01 19:00:00,0.5568845047472393
34,Brooklyn Navy Yard,2019-02-01 20:00:00,0.4654415724888277
34,Brooklyn Navy Yard,2019-02-01 21:00:00,0.4621373710409697
34,Brooklyn Navy Yard,2019-02-01 22:00:00,0.7579774901567599
34,Brooklyn Navy Yard,2019-02-01 23:00:00,0.2466589887451355
35,Brownsville,2019-02-01 00:00:00,0.48227123236347014
35,Brownsville,2019-02-01 01:00:00,0.1750239748666646
35,Brownsville,2019-02-01 02:00:00,0.7100315123123702
35,Brownsville,2019-02-01 03:00:00,0.16861131794963774
35,Brownsville,2019-02-01 04:00:00,0.16743806632042793
35,Brownsville,2019-02-01 05:00:00,2.8394494350194157
35,Brownsville,2019-02-01 06:00:00,6.474939149570407
35,Brownsville,2019-02-01 07:00:00,7.80791372528094
35,Brownsville,2019-02-01 08:00:00,11.044665248817166
35,Brownsville,2019-02-01 09:00:00,13.534290394310997
35,Brownsville,2019-02-01 10:00:00,10.040952683905331
35,Brownsville,2019-02-01 11:00:00,6.76958687898995
35,Brownsville,2019-02-01 12:00:00,5.739968902964273
35,Brownsville,2019-02-01 13:00:00,7.551632353452421
35,Brownsville,2019-02-01 14:00:00,8.167924663487852
35,Brownsville,2019-02-01 15:00:00,6.708190440272821
35,Brownsville,2019-02-01 16:00:00,4.490729575214315
35,Brownsville,2019-02-01 17:00:00,4.441921475133167
35,Brownsville,2019-02-01 18:00:00,4.838380519777368
35,Brownsville,2019-02-01 19:00:00,3.5258276442669434
35,Brownsville,2019-02-01 20:00:00,3.7948414620296296
35,Brownsville,2019-02-01 21:00:00,3.171506211755568
35,Brownsville,2019-02-01 22:00:00,4.895814633007647
35,Brownsville,2019-02-01 23:00:00,2.5887682099809726
36,Bushwick North,2019-02-01 00:00:00,4.084218042094162
36,Bushwick North,2019-02-01 01:00:00,4.634721270423669
36,Bushwick North,2019-02-01 02:00:00,3.08330442024552
36,Bushwick North,2019-02-01 03:00:00,2.859085236572232
36,Bushwick North,2019-02-01 04:00:00,1.9598699286889398
36,Bushwick North,2019-02-01 05:00:00,2.481198124510444
36,Bushwick North,2019-02-01 06:00:00,1.4604818841111047
36,Bushwick North,2019-02-01 07:00:00,1.4513835497360554
36,Bushwick North,2019-02-01 08:00:00,1.9046103620182153
36,Bushwick North,2019-02-01 09:00:00,1.5286906606801174
36,Bushwick North,2019-02-01 10:00:00,2.626337679893638
36,Bushwick North,2019-02-01 11:00:00,2.078763393877034
36,Bushwick North,2019-02-01 12:00:00,2.73577192652567
36,Bushwick North,2019-02-01 13:00:00,2.4980376819619754
36,Bushwick North,2019-02-01 14:00:00,1.8056957865899423
36,Bushwick North,2019-02-01 15:00:00,1.6763157717882038
36,Bushwick North,2019-02-01 16:00:00,1.278333204285683
36,Bushwick North,2019-02-01 17:00:00,1.4997408066257187
36,Bushwick North,2019-02-01 18:00:00,2.146684392608368
36,Bushwick North,2019-02-01 19:00:00,1.994025878762198
36,Bushwick North,2019-02-01 20:00:00,1.4628090208009816
36,Bushwick North,2019-02-01 21:00:00,1.6128090208009818
36,Bushwick North,2019-02-01 22:00:00,2.363965010240684
36,Bushwick North,2019-02-01 23:00:00,4.615797669117541
37,Bushwick South,2019-02-01 00:00:00,3.7615216906905586
37,Bushwick South,2019-02-01 01:00:00,3.0285081945271775
37,Bushwick South,2019-02-01 02:00:00,2.205376317095279
37,Bushwick South,2019-02-01 03:00:00,1.8292997320536744
37,Bushwick South,2019-02-01 04:00:00,2.226679476996115
37,Bushwick South,2019-02-01 05:00:00,2.8256468641621013
37,Bushwick South,2019-02-01 06:00:00,3.814748897068162
37,Bushwick South,2019-02-01 07:00:00,5.094928833247431
37,Bushwick South,2019-02-01 08:00:00,5.476410610941688
37,Bushwick South,2019-02-01 09:00:00,5.512657827059803
37,Bushwick South,2019-02-01 10:00:00,4.812866896416718
37,Bushwick South,2019-02-01 11:00:00,5.534928475017191
37,Bushwick South,2019-02-01 12:00:00,4.521404831642053
37,Bushwick South,2019-02-01 13:00:00,5.414700944774381
37,Bushwick South,2019-02-01 14:00:00,7.679589935697191
37,Bushwick South,2019-02-01 15:00:00,4.40822493143436
37,Bushwick South,2019-02-01 16:00:00,4.644361306833906
37,Bushwick South,2019-02-01 17:00:00,4.302444428553056
37,Bushwick South,2019-02-01 18:00:00,3.654030186389372
37,Bushwick South,2019-02-01 19:00:00,3.3280180245144626
37,Bushwick South,2019-02-01 20:00:00,2.675996529927038
37,Bushwick South,2019-02-01 21:00:00,3.667075099303161
37,Bushwick South,2019-02-01 22:00:00,5.059709573901444
37,Bushwick South,2019-02-01 23:00:00,6.1905506982552625
39,Canarsie,2019-02-01 00:00:00,0.16358603278218697
39,Canarsie,2019-02-01 01:00:00,0.15859055988560342
39,Canarsie,2019-02-01 02:00:00,0.15538335006223006
39,Canarsie,2019-02-01 03:00:00,0.4527800024942498
39,Canarsie,2019-02-01 04:00:00,0.9667539747184366
39,Canarsie,2019-02-01 05:00:00,2.5369710538807992
39,Canarsie,2019-02-01 06:00:00,8.329480189195836
39,Canarsie,2019-02-01 07:00:00,8.725546807332796
39,Canarsie,2019-02-01 08:00:00,10.128964685584542
39,Canarsie,2019-02-01 09:00:00,8.580702525938253
39,Canarsie,2019-02-01 10:00:00,7.994666522815176
39,Canarsie,2019-02-01 11:00:00,6.188434869604651
39,Canarsie,2019-02-01 12:00:00,7.0099488318776535
39,Canarsie,2019-02-01 13:00:00,6.132114527466244
39,Canarsie,2019-02-01 14:00:00,7.048872118719752
39,Canarsie,2019-02-01 15:00:00,6.141752757718111
39,Canarsie,2019-02-01 16:00:00,5.435466958688613
39,Canarsie,2019-02-01 17:00:00,4.462804830799671
39,Canarsie,2019-02-01 18:00:00,2.910949244637251
39,Canarsie,2019-02-01 19:00:00,2.990584591411828
39,Canarsie,2019-02-01 20:00:00,2.023960109629618
39,Canarsie,2019-02-01 21:00:00,1.6769032404351805
39,Canarsie,2019-02-01 22:00:00,1.3728872175329072
39,Canarsie,2019-02-01 23:00:00,2.09926202216508
40,Carroll Gardens,2019-02-01 00:00:00,4.8641229528622745
40,Carroll Gardens,2019-02-01 01:00:00,0.6871957097000361
40,Carroll Gardens,2019-02-01 02:00:00,1.4257454859179395
40,Carroll Gardens,2019-02-01 03:00:00,0.5293276215644278
40,Carroll Gardens,2019-02-01 04:00:00,1.2629328815156295
40,Carroll Gardens,2019-02-01 05:00:00,2.3626316609042046
40,Carroll Gardens,2019-02-01 06:00:00,12.059616481251469
40,Carroll Gardens,2019-02-01 07:00:00,33.19261443386412
40,Carroll Gardens,2019-02-01 08:00:00,38.48596368029327
40,Carroll Gardens,2019-02-01 09:00:00,17.657380190600332
40,Carroll Gardens,2019-02-01 10:00:00,12.418971094829804
40,Carroll Gardens,2019-02-01 11:00:00,9.395191346491213
40,Carroll Gardens,2019-02-01 12:00:00,8.645191346491213
40,Carroll Gardens,2019-02-01 13:00:00,7.128486741683445
40,Carroll Gardens,2019-02-01 14:00:00,9.953922948491783
40,Carroll Gardens,2019-02-01 15:00:00,12.527404783883629
40,Carroll Gardens,2019-02-01 16:00:00,6.713405557310706
40,Carroll Gardens,2019-02-01 17:00:00,11.8480223350494
40,Carroll Gardens,2019-02-01 18:00:00,12.219038557572059
40,Carroll Gardens,2019-02-01 19:00:00,15.914304487832583
40,Carroll Gardens,2019-02-01 20:00:00,10.60644615332021
40,Carroll Gardens,2019-02-01 21:00:00,10.186576979368105
40,Carroll Gardens,2019-02-01 22:00:00,11.116616786099549
40,Carroll Gardens,2019-02-01 23:00:00,9.344672528689724
49,Clinton Hill,2019-02-01 00:00:00,6.770640431330683
49,Clinton Hill,2019-02-01 01:00:00,3.5668514128242403
49,Clinton Hill,2019-02-01 02:00:00,1.191899064400454
49,Clinton Hill,2019-02-01 03:00:00,1.4913217696850756
49,Clinton Hill,2019-02-01 04:00:00,0.943601281061999
49,Clinton Hill,2019-02-01 05:00:00,1.8916974425667807
49,Clinton Hill,2019-02-01 06:00:00,3.3568806811544887
49,Clinton Hill,2019-02-01 07:00:00,10.267392084459996
49,Clinton Hill,2019-02-01 08:00:00,18.931719173374933
49,Clinton Hill,2019-02-01 09:00:00,22.979864636099087
49,Clinton Hill,2019-02-01 10:00:00,12.982116453284272
49,Clinton Hill,2019-02-01 11:00:00,13.042576162568615
49,Clinton Hill,2019-02-01 12:00:00,7.954193931385616
49,Clinton Hill,2019-02-01 13:00:00,10.175468526677244
49,Clinton Hill,2019-02-01 14:00:00,11.546693561434793
49,Clinton Hill,2019-02-01 15:00:00,13.282746933049392
49,Clinton Hill,2019-02-01 16:00:00,16.847377472485835
49,Clinton Hill,2019-02-01 17:00:00,18.379132950976505
49,Clinton Hill,2019-02-01 18:00:00,15.497164681626032
49,Clinton Hill,2019-02-01 19:00:00,17.185967000615374
49,Clinton Hill,2019-02-01 20:00:00,17.641242627960562
49,Clinton Hill,2019-02-01 21:00:00,13.927963626834238
49,Clinton Hill,2019-02-01 22:00:00,16.578641006879863
49,Clinton Hill,2019-02-01 23:00:00,17.16994927118303
52,Cobble Hill,2019-02-01 00:00:00,2.293573022818065
52,Cobble Hill,2019-02-01 01:00:00,2.0064944113683136
52,Cobble Hill,2019-02-01 02:00:00,0.6830648339561228
52,Cobble Hill,2019-02-01 03:00:00,0.37350210997330874
52,Cobble Hill,2019-02-01 04:00:00,1.2669840714364144
52,Cobble Hill,2019-02-01 05:00:00,2.891526299054653
52,Cobble Hill,2019-02-01 06:00:00,12.685097826091784
52,Cobble Hill,2019-02-01 07:00:00,33.50452813350697
52,Cobble Hill,2019-02-01 08:00:00,47.38492151040077
52,Cobble Hill,2019-02-01 09:00:00,26.82162699036671
52,Cobble Hill,2019-02-01 10:00:00,16.646792772923227
52,Cobble Hill,2019-02-01 11:00:00,20.96277487062084
52,Cobble Hill,2019-02-01 12:00:00,13.94925417228803
52,Cobble Hill,2019-02-01 13:00:00,12.881214802214561
52,Cobble Hill,2019-02-01 14:00:00,16.654282147832895
52,Cobble Hill,2019-02-01 15:00:00,15.593893034039109
52,Cobble Hill,2019-02-01 16:00:00,18.16339977691593
52,Cobble Hill,2019-02-01 17:00:00,17.330492263502347
52,Cobble Hill,2019-02-01 18:00:00,21.87689928580624
52,Cobble Hill,2019-02-01 19:00:00,18.413745176441438
52,Cobble Hill,2019-02-01 20:00:00,16.902994197758673
52,Cobble Hill,2019-02-01 21:00:00,14.193227292631615
52,Cobble Hill,2019-02-01 22:00:00,7.983553900335625
52,Cobble Hill,2019-02-01 23:00:00,7.667843043705844
54,Columbia Street,2019-02-01 00:00:00,0.20765236711780563
54,Columbia Street,2019-02-01 01:00:00,0.047493943312507926
54,Columbia Street,2019-02-01 02:00:00,0.19501712494593532
54,Columbia Street,2019-02-01 03:00:00,0.20297173164599147
54,Columbia Street,2019-02-01 04:00:00,0.03691297466820664
54,Columbia Street,2019-02-01 05:00:00,0.6490024602215978
54,Columbia Street,2019-02-01 06:00:00,0.4099449028324539
54,Columbia Street,2019-02-01 07:00:00,1.150636922607489
54,Columbia Street,2019-02-01 08:00:00,2.3545700895038117
54,Columbia Street,2019-02-01 09:00:00,0.47272533501628716
54,Columbia Street,2019-02-01 10:00:00,0.41873772182479185
54,Columbia Street,2019-02-01 11:00:00,0.6985126405197941
54,Columbia Street,2019-02-01 12:00:00,0.8685782852997461
54,Columbia Street,2019-02-01 13:00:00,0.92406602826306
54,Columbia Street,2019-02-01 14:00:00,0.4204074701802034
54,Columbia Street,2019-02-01 15:00:00,0.5704074701802034
54,Columbia Street,2019-02-01 16:00:00,0.7076455586116404
54,Columbia Street,2019-02-01 17:00:00,0.8423972519494243
54,Columbia Street,2019-02-01 18:00:00,0.4883275320972128
54,Columbia Street,2019-02-01 19:00:00,0.5772286945891374
54,Columbia Street,2019-02-01 20:00:00,0.8409207976002051
54,Columbia Street,2019-02-01 21:00:00,0.9772631827599211
54,Columbia Street,2019-02-01 22:00:00,0.7723167538429984
54,Columbia Street,2019-02-01 23:00:00,0.7339178129120956
55,Coney Island,2019-02-01 00:00:00,0.5755186917294878
55,Coney Island,2019-02-01 01:00:00,0.23227332911287882
55,Coney Island,2019-02-01 02:00:00,0.31628595216356525
55,Coney Island,2019-02-01 03:00:00,0.7627843747148659
55,Coney Island,2019-02-01 04:00:00,0.4885162769579632
55,Coney Island,2019-02-01 05:00:00,1.4420725513332153
55,Coney Island,2019-02-01 06:00:00,4.044119205683133
55,Coney Island,2019-02-01 07:00:00,4.402543569941527
55,Coney Island,2019-02-01 08:00:00,5.32185306319282
55,Coney Island,2019-02-01 09:00:00,7.833580419460434
55,Coney Island,2019-02-01 10:00:00,7.39804638796986
55,Coney Island,2019-02-01 11:00:00,7.269109136723637
55,Coney Island,2019-02-01 12:00:00,4.288708031910989
55,Coney Island,2019-02-01 13:00:00,4.308724277263104
